bgg_id,position,recom_bgg_id,x,y,is_top3
274037,7,381297,0.0,-0.23530635699883368,False
274037,8,352179,0.6542074954905439,-0.34099039250548024,False
274037,9,245271,0.0,0.28921149138149804,False
274037,10,284842,-0.6542074954905439,-0.34099039250548024,False
274090,1,269210,0.6542074954905439,-0.34099039250548024,True
274090,2,245961,-0.7154606862418066,0.17993860447234403,True
274090,3,291845,0.7154606862418066,0.17993860447234403,True
274090,4,316546,-0.26225892419016583,-0.6895521384345554,False
274090,5,254708,-0.6542074954905439,-0.34099039250548024,False
274090,6,318553,0.41505561790012485,0.6099104270190804,False
274090,7,328326,0.0,0.28921149138149804,False
274090,8,297895,-0.41505561790012485,0.6099104270190804,False
274090,9,237031,0.0,-0.23530635699883368,False
274090,10,150926,0.26225892419016583,-0.6895521384345554,False
274093,1,158899,0.6542074954905439,-0.34099039250548024,True
274093,2,209778,0.7154606862418066,0.17993860447234403,True
274093,3,9203,0.0,0.28921149138149804,True
274093,4,127024,-0.6542074954905439,-0.34099039250548024,False
274093,5,299027,-0.41505561790012485,0.6099104270190804,False
274093,6,247314,0.41505561790012485,0.6099104270190804,False
274093,7,22532,-0.7154606862418066,0.17993860447234403,False
274093,8,35505,-0.26225892419016583,-0.6895521384345554,False
274093,9,211940,0.26225892419016583,-0.6895521384345554,False
274093,10,211454,0.0,-0.23530635699883368,False
274124,1,25417,-0.7154606862418066,0.17993860447234403,True
274124,2,42776,-0.26225892419016583,-0.6895521384345554,True
274124,3,107529,0.41505561790012485,0.6099104270190804,True
274124,4,309630,0.7154606862418066,0.17993860447234403,False
274124,5,272533,-0.41505561790012485,0.6099104270190804,False
274124,6,205317,0.0,-0.23530635699883368,False
274124,7,219217,0.0,0.28921149138149804,False
274124,8,193428,0.6542074954905439,-0.34099039250548024,False
274124,9,206299,-0.6542074954905439,-0.34099039250548024,False
274124,10,4324,0.26225892419016583,-0.6895521384345554,False
274349,1,83195,0.41505561790012485,0.6099104270190804,True
274349,2,1198,0.26225892419016583,-0.6895521384345554,True
274349,3,181345,0.6542074954905439,-0.34099039250548024,True
274349,4,253664,0.0,0.28921149138149804,False
274349,5,118705,-0.7154606862418066,0.17993860447234403,False
274349,6,148532,-0.41505561790012485,0.6099104270190804,False
274349,7,32341,0.0,-0.23530635699883368,False
274349,8,37728,-0.6542074954905439,-0.34099039250548024,False
274349,9,123885,0.7154606862418066,0.17993860447234403,False
274349,10,326908,-0.26225892419016583,-0.6895521384345554,False
274364,1,173346,-0.41505561790012485,0.6099104270190804,True
274364,2,177590,0.6542074954905439,-0.34099039250548024,True
274364,3,220792,0.41505561790012485,0.6099104270190804,True
274364,4,192802,-0.7154606862418066,0.17993860447234403,False
274364,5,241987,-0.26225892419016583,-0.6895521384345554,False
274364,6,192834,0.0,0.28921149138149804,False
274364,7,296577,0.26225892419016583,-0.6895521384345554,False
274364,8,230342,0.7154606862418066,0.17993860447234403,False
274364,9,224133,-0.6542074954905439,-0.34099039250548024,False
274364,10,227127,0.0,-0.23530635699883368,False
274426,1,237182,0.0,0.28921149138149804,True
274426,2,43111,0.26225892419016583,-0.6895521384345554,True
274426,3,262941,-0.26225892419016583,-0.6895521384345554,True
274426,4,12962,-0.6542074954905439,-0.34099039250548024,False
274426,5,181797,0.6542074954905439,-0.34099039250548024,False
274426,6,304985,0.7154606862418066,0.17993860447234403,False
274426,7,3236,0.41505561790012485,0.6099104270190804,False
274426,8,295535,-0.7154606862418066,0.17993860447234403,False
274426,9,164702,-0.41505561790012485,0.6099104270190804,False
274426,10,97915,0.0,-0.23530635699883368,False
274428,1,103885,0.41505561790012485,0.6099104270190804,True
274428,2,183562,-0.41505561790012485,0.6099104270190804,True
274428,3,139771,-0.6542074954905439,-0.34099039250548024,True
274428,4,184824,0.0,0.28921149138149804,False
274428,5,145976,0.26225892419016583,-0.6895521384345554,False
274428,6,30804,0.6542074954905439,-0.34099039250548024,False
274428,7,101865,0.0,-0.23530635699883368,False
274428,8,317519,-0.7154606862418066,0.17993860447234403,False
274428,9,4985,0.7154606862418066,0.17993860447234403,False
274428,10,28805,-0.26225892419016583,-0.6895521384345554,False
274450,1,192458,0.26225892419016583,-0.6895521384345554,True
274450,2,180680,0.6542074954905439,-0.34099039250548024,True
274450,3,277597,0.41505561790012485,0.6099104270190804,True
274450,4,148601,-0.41505561790012485,0.6099104270190804,False
274450,5,158109,-0.6542074954905439,-0.34099039250548024,False
274450,6,369548,0.7154606862418066,0.17993860447234403,False
274450,7,350689,0.0,-0.23530635699883368,False
274450,8,282922,-0.26225892419016583,-0.6895521384345554,False
274450,9,298572,0.0,0.28921149138149804,False
274450,10,251441,-0.7154606862418066,0.17993860447234403,False
274533,1,140,-0.26225892419016583,-0.6895521384345554,True
274533,2,256804,0.7154606862418066,0.17993860447234403,True
274533,3,4174,-0.7154606862418066,0.17993860447234403,True
274533,4,234190,0.26225892419016583,-0.6895521384345554,False
274533,5,222887,0.0,0.28921149138149804,False
274533,6,266304,-0.41505561790012485,0.6099104270190804,False
274533,7,293275,-0.6542074954905439,-0.34099039250548024,False
274533,8,325414,0.0,-0.23530635699883368,False
274533,9,326908,0.6542074954905439,-0.34099039250548024,False
274533,10,204602,0.41505561790012485,0.6099104270190804,False
274590,1,154203,-0.41505561790012485,0.6099104270190804,True
274590,2,332800,0.7154606862418066,0.17993860447234403,True
274590,3,58281,-0.7154606862418066,0.17993860447234403,True
274590,4,134726,-0.6542074954905439,-0.34099039250548024,False
274590,5,143185,0.41505561790012485,0.6099104270190804,False
274590,6,352764,0.0,-0.23530635699883368,False
274590,7,266448,0.0,0.28921149138149804,False
274590,8,241225,0.26225892419016583,-0.6895521384345554,False
274590,9,326937,-0.26225892419016583,-0.6895521384345554,False
274590,10,148291,0.6542074954905439,-0.34099039250548024,False
27463,1,28143,0.41505561790012485,0.6099104270190804,True
27463,2,132531,-0.26225892419016583,-0.6895521384345554,True
27463,3,68425,-0.6542074954905439,-0.34099039250548024,True
27463,4,264198,0.6542074954905439,-0.34099039250548024,False
27463,5,38343,0.0,-0.23530635699883368,False
27463,6,273910,0.0,0.28921149138149804,False
27463,7,257193,-0.7154606862418066,0.17993860447234403,False
27463,8,315727,0.7154606862418066,0.17993860447234403,False
27463,9,195194,0.26225892419016583,-0.6895521384345554,False
27463,10,209641,-0.41505561790012485,0.6099104270190804,False
274637,1,294484,0.6542074954905439,-0.34099039250548024,True
274637,2,274638,-0.26225892419016583,-0.6895521384345554,True
274637,3,325635,0.7154606862418066,0.17993860447234403,True
274637,4,284777,-0.6542074954905439,-0.34099039250548024,False
274637,5,295564,-0.41505561790012485,0.6099104270190804,False
274637,6,284778,0.26225892419016583,-0.6895521384345554,False
274637,7,326933,0.0,0.28921149138149804,False
274637,8,315060,0.41505561790012485,0.6099104270190804,False
274637,9,383467,-0.7154606862418066,0.17993860447234403,False
274637,10,326936,0.0,-0.23530635699883368,False
274638,1,294484,-0.41505561790012485,0.6099104270190804,True
274638,2,274637,-0.26225892419016583,-0.6895521384345554,True
274638,3,325635,0.6542074954905439,-0.34099039250548024,True
274638,4,284777,0.0,0.28921149138149804,False
274638,5,295564,-0.6542074954905439,-0.34099039250548024,False
274638,6,284778,-0.7154606862418066,0.17993860447234403,False
274638,7,326933,0.26225892419016583,-0.6895521384345554,False
274638,8,315060,0.7154606862418066,0.17993860447234403,False
274638,9,383467,0.0,-0.23530635699883368,False
274638,10,326936,0.41505561790012485,0.6099104270190804,False
2748,1,227460,-0.26225892419016583,-0.6895521384345554,True
2748,2,833,-0.41505561790012485,0.6099104270190804,True
2748,3,7480,-0.7154606862418066,0.17993860447234403,True
2748,4,26457,0.0,-0.23530635699883368,False
2748,5,3353,0.26225892419016583,-0.6895521384345554,False
2748,6,36399,0.0,0.28921149138149804,False
2748,7,18748,0.6542074954905439,-0.34099039250548024,False
2748,8,276386,0.41505561790012485,0.6099104270190804,False
2748,9,206509,0.7154606862418066,0.17993860447234403,False
2748,10,27969,-0.6542074954905439,-0.34099039250548024,False
274841,1,266192,0.0,0.28921149138149804,True
274841,2,287954,-0.6542074954905439,-0.34099039250548024,True
274841,3,286096,0.0,-0.23530635699883368,True
274841,4,256226,0.41505561790012485,0.6099104270190804,False
274841,5,346965,-0.41505561790012485,0.6099104270190804,False
274841,6,310192,0.7154606862418066,0.17993860447234403,False
274841,7,285533,-0.7154606862418066,0.17993860447234403,False
274841,8,352574,0.6542074954905439,-0.34099039250548024,False
274841,9,353150,-0.26225892419016583,-0.6895521384345554,False
274841,10,256623,0.26225892419016583,-0.6895521384345554,False
274960,1,303553,0.7154606862418066,0.17993860447234403,True
274960,2,257614,-0.41505561790012485,0.6099104270190804,True
274960,3,322622,-0.6542074954905439,-0.34099039250548024,True
274960,4,257769,0.26225892419016583,-0.6895521384345554,False
274960,5,189052,0.0,0.28921149138149804,False
274960,6,192312,0.41505561790012485,0.6099104270190804,False
274960,7,4174,0.0,-0.23530635699883368,False
274960,8,192638,0.6542074954905439,-0.34099039250548024,False
274960,9,261009,-0.7154606862418066,0.17993860447234403,False
274960,10,431,-0.26225892419016583,-0.6895521384345554,False
275010,1,164928,0.41505561790012485,0.6099104270190804,True
275010,2,276025,-0.26225892419016583,-0.6895521384345554,True
275010,3,308765,0.0,0.28921149138149804,True
275010,4,322289,0.0,-0.23530635699883368,False
275010,5,245638,-0.41505561790012485,0.6099104270190804,False
275010,6,177478,-0.7154606862418066,0.17993860447234403,False
275010,7,283863,0.6542074954905439,-0.34099039250548024,False
275010,8,75165,0.26225892419016583,-0.6895521384345554,False
275010,9,169794,0.7154606862418066,0.17993860447234403,False
275010,10,317511,-0.6542074954905439,-0.34099039250548024,False
275034,1,202408,0.7154606862418066,0.17993860447234403,True
275034,2,244654,0.0,-0.23530635699883368,True
275034,3,104710,-0.26225892419016583,-0.6895521384345554,True
275034,4,243759,0.41505561790012485,0.6099104270190804,False
275034,5,180771,0.6542074954905439,-0.34099039250548024,False
275034,6,204286,0.0,0.28921149138149804,False
275034,7,3439,-0.6542074954905439,-0.34099039250548024,False
275034,8,250561,-0.41505561790012485,0.6099104270190804,False
275034,9,252693,0.26225892419016583,-0.6895521384345554,False
275034,10,383467,-0.7154606862418066,0.17993860447234403,False
275044,1,266507,0.0,0.28921149138149804,True
275044,2,156858,0.0,-0.23530635699883368,True
275044,3,150658,-0.41505561790012485,0.6099104270190804,True
275044,4,216600,0.41505561790012485,0.6099104270190804,False
275044,5,100423,-0.7154606862418066,0.17993860447234403,False
275044,6,233262,0.26225892419016583,-0.6895521384345554,False
275044,7,340237,-0.26225892419016583,-0.6895521384345554,False
275044,8,313698,-0.6542074954905439,-0.34099039250548024,False
275044,9,283211,0.6542074954905439,-0.34099039250548024,False
275044,10,350755,0.7154606862418066,0.17993860447234403,False
275067,1,177736,-0.7154606862418066,0.17993860447234403,True
275067,2,104006,0.6542074954905439,-0.34099039250548024,True
275067,3,300322,0.0,-0.23530635699883368,True
275067,4,229265,0.0,0.28921149138149804,False
275067,5,212516,0.26225892419016583,-0.6895521384345554,False
275067,6,78733,-0.41505561790012485,0.6099104270190804,False
275067,7,286158,0.7154606862418066,0.17993860447234403,False
275067,8,139562,-0.26225892419016583,-0.6895521384345554,False
275067,9,175878,0.41505561790012485,0.6099104270190804,False
275067,10,236301,-0.6542074954905439,-0.34099039250548024,False
275089,1,128882,0.7154606862418066,0.17993860447234403,True
275089,2,41114,0.0,0.28921149138149804,True
275089,3,209778,-0.7154606862418066,0.17993860447234403,True
275089,4,113294,0.41505561790012485,0.6099104270190804,False
275089,5,171273,0.0,-0.23530635699883368,False
275089,6,207830,-0.41505561790012485,0.6099104270190804,False
275089,7,300753,-0.26225892419016583,-0.6895521384345554,False
275089,8,38159,-0.6542074954905439,-0.34099039250548024,False
275089,9,925,0.6542074954905439,-0.34099039250548024,False
275089,10,316287,0.26225892419016583,-0.6895521384345554,False
275215,1,123540,0.26225892419016583,-0.6895521384345554,True
275215,2,300442,0.0,-0.23530635699883368,True
275215,3,438,0.0,0.28921149138149804,True
275215,4,12005,0.7154606862418066,0.17993860447234403,False
275215,5,255708,-0.7154606862418066,0.17993860447234403,False
275215,6,223,-0.41505561790012485,0.6099104270190804,False
275215,7,299255,-0.6542074954905439,-0.34099039250548024,False
275215,8,4174,0.41505561790012485,0.6099104270190804,False
275215,9,154428,0.6542074954905439,-0.34099039250548024,False
275215,10,191877,-0.26225892419016583,-0.6895521384345554,False
275284,1,285192,0.0,-0.23530635699883368,True
275284,2,209778,0.6542074954905439,-0.34099039250548024,True
275284,3,65244,-0.6542074954905439,-0.34099039250548024,True
275284,4,234669,0.26225892419016583,-0.6895521384345554,False
275284,5,281474,-0.7154606862418066,0.17993860447234403,False
275284,6,318546,-0.26225892419016583,-0.6895521384345554,False
275284,7,338069,0.41505561790012485,0.6099104270190804,False
275284,8,340288,0.0,0.28921149138149804,False
275284,9,302809,0.7154606862418066,0.17993860447234403,False
275284,10,327076,-0.41505561790012485,0.6099104270190804,False
275467,1,225694,-0.41505561790012485,0.6099104270190804,True
275467,2,178900,0.41505561790012485,0.6099104270190804,True
275467,3,224037,0.0,0.28921149138149804,True
275467,4,147151,0.6542074954905439,-0.34099039250548024,False
275467,5,198454,0.0,-0.23530635699883368,False
275467,6,205158,0.26225892419016583,-0.6895521384345554,False
275467,7,220775,-0.7154606862418066,0.17993860447234403,False
275467,8,330592,0.7154606862418066,0.17993860447234403,False
275467,9,285253,-0.6542074954905439,-0.34099039250548024,False
275467,10,302734,-0.26225892419016583,-0.6895521384345554,False
275469,1,295374,0.7154606862418066,0.17993860447234403,True
275469,2,245654,-0.6542074954905439,-0.34099039250548024,True
275469,3,305682,0.0,0.28921149138149804,True
275469,4,183571,0.41505561790012485,0.6099104270190804,False
275469,5,251412,0.26225892419016583,-0.6895521384345554,False
275469,6,180198,-0.7154606862418066,0.17993860447234403,False
275469,7,360471,0.0,-0.23530635699883368,False
275469,8,323898,-0.26225892419016583,-0.6895521384345554,False
275469,9,249675,-0.41505561790012485,0.6099104270190804,False
275469,10,377420,0.6542074954905439,-0.34099039250548024,False
275586,1,19999,0.7154606862418066,0.17993860447234403,True
275586,2,175223,-0.6542074954905439,-0.34099039250548024,True
275586,3,171479,-0.7154606862418066,0.17993860447234403,True
275586,4,197065,0.0,0.28921149138149804,False
275586,5,70519,0.6542074954905439,-0.34099039250548024,False
275586,6,96792,-0.41505561790012485,0.6099104270190804,False
275586,7,311900,-0.26225892419016583,-0.6895521384345554,False
275586,8,221155,0.0,-0.23530635699883368,False
275586,9,142084,0.41505561790012485,0.6099104270190804,False
275586,10,87821,0.26225892419016583,-0.6895521384345554,False
275589,1,181304,0.6542074954905439,-0.34099039250548024,True
275589,2,338834,0.26225892419016583,-0.6895521384345554,True
275589,3,301767,-0.41505561790012485,0.6099104270190804,True
275589,4,164265,-0.7154606862418066,0.17993860447234403,False
275589,5,302098,-0.6542074954905439,-0.34099039250548024,False
275589,6,322785,-0.26225892419016583,-0.6895521384345554,False
275589,7,299255,0.7154606862418066,0.17993860447234403,False
